#{"t_start": 1779482457.722028, "env_id": "None"}
r,l,t
3.396795,173,17.725514
3.8088853,168,17.732492
-6.5566244,26,17.756492
4.438874,160,17.763893
-6.823754,30,17.784181
-6.769234,28,17.794502
-6.7661505,29,17.814874
-6.391849,24,17.816472
-12.899418,118,17.833917
-18.096685,250,17.890927
3.3125741,174,18.081955
2.9370315,179,18.084335
-6.7204857,28,18.105445
-6.593542,27,18.126331
5.9813886,141,18.131266
-1.0702536,229,18.14376
-7.0216136,33,18.153607
-9.246599,69,18.188212
-7.6042113,42,18.188263
-6.410888,24,18.208007
4.0431514,165,18.219424
-6.476489,25,18.239102
-6.401893,24,18.258821
-11.427266,97,18.268321
4.6800647,157,18.274472
-6.32508,23,18.279584
-6.407782,24,18.289169
-6.3392143,23,18.293921
-6.7842093,29,18.312972
3.8959482,167,18.346404
-9.49877,72,18.413751
3.0103137,178,18.436356
3.6410816,170,18.444495
-6.6344924,27,18.470031
-10.861776,89,18.621713
-0.6596377,224,18.639487
-10.172387,81,18.665282
1.5682065,196,18.72903
3.079683,177,18.765433
4.216371,163,18.771976
-7.6062565,42,18.804812
3.011419,178,18.80791
-6.3408804,23,18.822709
-11.689586,101,18.844557
4.291434,162,18.857155
-6.9724894,32,18.871359
-6.4036922,24,18.894669
2.9985416,178,18.964132
1.6376388,195,18.998989
-12.835768,114,19.002275
-6.245882,22,19.020208
-7.146361,35,19.03497
1.2505586,200,19.20073
-6.249081,22,19.223708
-6.3951693,24,19.247762
-11.014323,93,19.271368
-10.112317,80,19.274197
-6.3383975,23,19.295983
-6.5785656,26,19.296025
-9.652842,74,19.322219
-0.7437136,225,19.34068
-10.725418,88,19.404334
-13.551065,126,19.413317
-6.2481694,22,19.425755
-6.8174696,30,19.459147
3.4200103,173,19.463804
-6.6875405,28,19.484934
4.519734,159,19.494754
3.5707061,171,19.578205
4.364364,161,19.613119
3.791517,168,19.662104
1.9702165,191,19.674919
-6.4959736,25,19.688754
3.5689447,171,19.883093
-10.529443,85,19.88633
-15.369336,148,19.894171
-11.117329,93,19.977163
-10.856546,89,19.987692
2.6110942,183,19.998592
-6.319926,23,20.008411
5.091782,152,20.036353
-9.732424,75,20.067287
-9.564432,73,20.104293
-11.916708,104,20.105295
4.7628264,156,20.12396
-10.600603,86,20.152114
-7.6132574,42,20.19712
-6.6435137,27,20.225711
3.9731224,166,20.279847
4.8518605,155,20.28815
2.8482015,180,20.293712
-12.068047,106,20.535901
2.9186046,179,20.560115
4.3673882,161,20.610508
0.7733953,206,20.675961
5.181933,151,20.744023
1.6466577,195,20.766659
-6.4270725,24,20.768903
4.922999,154,20.790384
-6.2577252,22,20.815889
-11.893211,103,20.879016
-11.09187,93,20.912226
-1.2330401,231,20.923122
4.692223,157,20.932166
-9.427112,71,20.945607
-6.8129582,30,20.950146
-7.9726,43,20.951113
5.4094844,148,21.202519
3.080015,177,21.237043
-6.246092,22,21.254716
-9.335394,70,21.257901
1.2455213,200,21.259444
1.2544992,200,21.260259
-6.2552156,22,21.280066
-6.510337,25,21.282312
-6.250781,22,21.299554
-12.683664,114,21.374079
-13.092198,117,21.39209
1.9676254,191,21.414946
1.5517309,196,21.415815
-11.005555,91,21.451456
-9.411927,71,21.454128
4.437095,160,21.567419
-20.170362,208,21.609833
1.9733961,191,21.751433
-10.746458,88,21.766786
-0.43648553,221,21.779241
-6.329893,23,21.797387
-10.370533,83,21.799739
-10.215344,81,21.816967
-6.63487,27,21.838424
-6.93646,32,21.863237
-13.471225,123,21.897296
3.021034,178,21.907342
1.6584718,195,21.951817
-10.453204,84,21.973783
-6.2533097,22,21.991074
3.392473,173,22.001522
