#{"t_start": 1779485285.501112, "env_id": "None"}
r,l,t
5.1498866,117,9.711291
-23.363012,84,9.82018
-23.604876,85,9.833623
4.6559315,126,9.838295
-26.271748,140,9.849169
-21.37249,33,9.856526
5.466136,114,9.880676
4.633781,122,9.898866
5.8133955,106,9.905458
4.1065845,136,9.928882
5.234825,116,9.942083
-24.098465,89,9.946654
-21.347,32,9.959411
6.2142096,95,9.978657
3.7864246,145,9.981691
-24.04512,94,9.995269
-21.105427,27,9.996086
-23.687956,79,10.037209
2.919939,161,10.044011
4.143467,140,10.052748
5.374994,110,10.054283
-21.25658,31,10.143446
7.094452,73,10.157592
5.505673,107,10.168374
-23.416084,81,10.171472
-24.674889,106,10.199282
-22.780405,61,10.200317
6.1066203,92,10.219445
3.80626,144,10.232143
5.975263,101,10.251054
5.712919,97,10.268944
3.8891473,138,10.270979
-23.78026,81,10.273482
-21.102383,27,10.288254
-21.832666,42,10.291344
-21.350681,32,10.304424
4.8365464,123,10.31458
5.46478,102,10.323551
6.9084783,73,10.3282
-21.1761,30,10.329734
6.4429646,90,10.34965
7.847999,55,10.355585
6.4472604,89,10.374203
6.851101,74,10.386939
4.3496246,133,10.390556
6.028981,99,10.480313
6.525653,83,10.507479
6.34155,93,10.508998
4.980479,121,10.510541
-22.966625,64,10.514056
-21.639631,38,10.531311
-22.025414,47,10.532884
-23.155378,76,10.55338
7.95347,52,10.557963
6.7162843,80,10.594327
2.4880447,173,10.598872
4.031734,141,10.605294
4.6408434,124,10.622708
6.6693697,83,10.639089
5.6744347,108,10.656732
-23.669092,80,10.665203
5.4064302,114,10.66622
-21.164303,29,10.679909
-24.30065,99,10.690031
6.7338295,77,10.705279
4.650082,127,10.721492
6.071854,92,10.726496
-22.10185,49,10.730238
-22.116104,49,10.829014
3.1008,161,10.845854
-25.547916,124,10.863911
3.8526235,146,10.869932
6.0554814,98,10.878983
5.9168463,93,10.892959
6.685993,84,10.911961
-23.318478,81,10.919501
4.5175343,123,10.925531
-22.610239,57,10.94071
5.6998286,108,10.947293
-22.500273,56,10.947825
-21.559612,36,10.965441
7.250846,67,10.974376
-25.547626,119,10.986577
-23.124474,78,10.988217
6.820975,75,11.004448
6.6534653,85,11.018607
-22.487295,58,11.034663
5.823575,97,11.036683
-21.94339,44,11.041634
2.7343612,158,11.069352
-23.561907,84,11.150852
6.9062786,75,11.153661
-24.134832,95,11.158911
6.283763,86,11.189154
5.612078,107,11.215849
3.026366,156,11.234732
7.730945,58,11.246906
1.945078,182,11.250435
3.7334063,144,11.263981
5.9454203,102,11.298284
3.7633023,147,11.324463
4.1961217,137,11.333072
-0.8123492,239,11.363963
-26.96067,154,11.385013
-23.817337,89,11.387044
-22.106012,47,11.388076
3.5264416,150,11.409511
6.4296646,85,11.526462
3.2667775,155,11.538034
2.663025,165,11.545293
2.3878255,173,11.550364
-24.068914,95,11.598734
3.3789902,152,11.604269
4.0616574,142,11.610241
3.7059135,145,11.618947
6.5307355,83,11.646292
-21.201838,29,11.660929
4.075341,138,11.668468
-21.402502,33,11.685774
2.5987473,170,11.697196
6.5974755,86,11.706337
-22.081087,47,11.722482
7.722702,58,11.738479
-1.4353638,243,11.746673
3.148981,156,11.842934
7.040592,72,11.849421
5.6212764,110,11.855035
-21.689198,40,11.869964
6.7626586,80,11.895841
2.8094954,167,11.905915
5.1520514,109,11.925068
1.3636533,195,11.942317
6.174656,97,11.945839
-24.087446,96,11.955547
-23.186495,72,11.979952
4.2174115,132,11.993019
5.2227902,118,12.005656
2.652979,169,12.041353
-24.56803,104,12.058646
3.5460954,148,12.069424
1.3568727,193,12.079307
-25.448414,122,12.177807
6.48517,89,12.178342
-22.441727,54,12.208496
4.488567,126,12.209643
4.3929067,125,12.218893
4.9632316,124,12.244197
6.290459,92,12.255767
-21.180927,29,12.258842
-24.500967,103,12.27137
4.4794145,131,12.276374
-24.20739,98,12.308078
-24.296812,103,12.32324
5.62049,107,12.330275
-22.389343,54,12.335308
-21.861303,45,12.35291
1.0212928,202,12.357403
7.9403973,53,12.362045
-21.082155,27,12.366554
-25.31251,119,12.383219
-23.895485,83,12.399159
6.9018426,77,12.405137
-22.235662,50,12.408157
-21.491928,36,12.417234
5.5752196,111,12.417748
-21.843298,42,12.430564
6.3431997,85,12.5218
7.270153,68,12.525426
6.510874,81,12.532907
7.7191725,57,12.551929
-21.783493,41,12.554483
6.741364,78,12.566529
3.9332,140,12.575665
-23.050701,68,12.587143
5.815097,99,12.62612
3.0623956,161,12.648152
1.7916814,186,12.649166
4.916839,125,12.650199
-24.510662,95,12.675501
-23.034313,76,12.688254
5.1769276,115,12.709003
5.3859067,113,12.70902
5.257315,115,12.733622
5.4317346,109,12.743071
5.7838826,101,12.759535
5.2705173,117,12.767576
7.579783,59,12.847004
6.6175704,87,12.85158
-21.296535,33,12.859231
4.7360044,125,12.916911
4.3535695,134,12.928585
2.972693,163,12.931615
-21.706963,39,12.936629
-0.67732924,228,12.951345
7.4404993,65,12.961477
-21.501253,35,12.979108
4.353403,129,12.996831
5.529979,109,13.006424
-26.30825,139,13.006985
7.486934,62,13.010452
-21.340773,33,13.02422
6.1716743,89,13.042225
5.9192414,102,13.058314
5.320084,112,13.080838
2.9992156,160,13.092278
4.412333,131,13.194349
5.760008,105,13.197519
7.1705317,68,13.201192
-21.678617,40,13.222227
-22.372597,53,13.222249
-21.342371,32,13.23839
4.304466,127,13.24308
-25.539925,126,13.262442
5.8599505,103,13.27582
5.4989038,103,13.29687
4.882842,113,13.297397
5.875172,102,13.317439
4.6031747,131,13.345411
4.966571,118,13.360932
6.0631795,92,13.368368
3.674686,144,13.377916
-25.613487,125,13.415075
-24.571087,105,13.419677
-21.24593,30,13.430251
2.6914978,169,13.456803
3.0497067,157,13.458351
-22.611944,57,13.458904
-21.910213,43,13.561505
3.7659001,146,13.575014
-23.286093,81,13.581699
6.401683,86,13.582733
-21.261719,31,13.591394
-22.207502,50,13.608032
-22.047829,47,13.615031
5.4529133,110,13.618598
-23.429955,85,13.625273
-21.408058,33,13.625298
6.9741716,74,13.657344
7.1113834,70,13.661468
5.18912,111,13.672632
6.423444,89,13.7066
2.2288828,174,13.714183
5.044655,120,13.718212
6.1094465,96,13.721222
-22.158386,48,13.730774
-24.014505,93,13.76496
4.935521,124,13.776428
-21.308695,31,13.78055
4.2565556,135,13.789093
1.822816,185,13.900213
3.8621888,142,13.929019
7.151174,73,13.937667
2.6139998,169,13.938706
2.16782,171,13.952375
7.5117836,61,13.959901
-24.120642,99,13.990178
5.3690386,105,13.992258
6.5538206,86,14.004846
7.980633,52,14.022472
3.9691558,141,14.029404
6.17864,88,14.039139
6.2035203,92,14.055902
-22.674887,59,14.059514
7.7081046,57,14.06845
5.70499,97,14.072598
7.7911577,56,14.089289
6.292211,92,14.104537
-23.333385,73,14.107142
6.308804,91,14.121417
7.2592793,67,14.140024
7.4195843,66,14.142053
-26.25866,138,14.235745
4.251301,132,14.263475
-24.030306,93,14.283224
2.9559498,164,14.297947
2.882936,162,14.298965
-21.852728,42,14.304515
5.832504,102,14.315127
6.858995,75,14.336617
-21.750647,41,14.358867
6.515174,86,14.361032
3.364922,148,14.382034
0.8674823,203,14.404472
5.9391193,93,14.406525
3.947627,139,14.431703
4.8468,124,14.444838
5.7807446,99,14.454434
4.3525066,136,14.475086
5.2713103,114,14.575765
3.5147548,148,14.579916
5.09361,118,14.587616
-21.203949,30,14.591168
3.6367416,147,14.624281
5.135361,113,14.646961
2.8195934,162,14.664382
2.1143298,179,14.684044
-23.094107,75,14.68504
2.917771,160,14.707451
-23.885319,91,14.732323
3.993404,138,14.736364
5.68958,108,14.764223
2.16258,175,14.776831
-22.654339,58,14.80715
-22.511381,57,14.911821
0.631426,210,14.920468
-27.749763,168,14.926118
-11.677482,250,14.937086
-22.374596,54,14.955062
5.4939413,113,14.970797
7.4390044,62,14.986375
5.640636,100,14.989003
3.5420947,150,14.999175
2.6891294,169,15.059043
4.174703,136,15.060606
0.0678363,212,15.098299
1.1512119,200,15.103874
-21.397058,35,15.116331
5.1839213,118,15.120908
4.687619,127,15.126991
7.5443473,61,15.135476
-21.595337,37,15.140041
-23.580706,86,15.16157
7.474004,62,15.245785
-22.229134,51,15.260723
5.0511823,119,15.270302
3.0668764,156,15.281131
5.8471584,104,15.298958
5.316948,113,15.329383
6.2616277,93,15.329939
3.7683864,145,15.336028
5.49907,102,15.352188
-22.499136,55,15.357298
-22.77701,62,15.388827
5.066082,116,15.388847
4.333666,133,15.403511
-21.63309,38,15.408061
3.7176952,145,15.425842
-22.928122,67,15.438492
4.586812,126,15.453779
6.1898184,91,15.473848
4.0130224,143,15.482934
4.512909,129,15.50557
7.1331296,69,15.589693
5.335558,112,15.593409
-23.23965,80,15.634982
5.985116,94,15.639686
3.0106435,158,15.646489
6.507086,84,15.696112
0.92473996,200,15.697186
4.374076,129,15.708334
4.5442805,129,15.71324
6.160856,90,15.743003
5.9087358,102,15.748216
4.8671136,120,15.773991
3.5759718,141,15.780235
5.8673596,94,15.790963
7.922162,53,15.802078
-22.048931,47,15.80523
3.4543238,152,15.826446
6.3884344,89,15.850197
7.219623,67,15.933822
3.7846107,143,15.937859
3.4842978,152,15.954999
-22.57698,57,15.969398
4.8655434,114,15.984923
5.13606,116,15.99649
5.573618,105,16.024563
4.2357035,133,16.024612
4.775227,122,16.048945
7.5106664,61,16.05659
6.508491,82,16.067521
-21.320393,33,16.084212
-28.615492,189,16.09464
5.727489,97,16.098736
5.2214937,111,16.113364
5.3880115,104,16.137534
5.167491,111,16.156344
6.0601172,98,16.164603
3.289041,156,16.175153
7.796357,56,16.276901
4.055806,142,16.284335
-26.570086,145,16.311698
-28.876398,185,16.323952
3.610787,147,16.358833
6.7105727,81,16.364912
3.746163,142,16.383737
0.38613522,212,16.385375
7.3509793,65,16.398425
-21.460331,34,16.402461
-21.664831,39,16.418169
4.3557854,136,16.428191
6.9367986,73,16.439243
-22.949642,64,16.450291
-22.169052,49,16.452917
-21.204985,29,16.453938
2.9256253,161,16.465507
7.970849,52,16.476517
-21.452168,34,16.49485
5.1723785,118,16.516061
3.4425082,142,16.527859
3.0774555,160,16.623014
5.4299865,111,16.626827
6.50226,81,16.631585
-22.185316,49,16.651863
3.5857043,151,16.678131
5.3333645,109,16.678657
7.773244,56,16.680156
4.614544,120,16.692257
-21.646532,40,16.698394
7.3719497,65,16.712863
6.603923,81,16.739008
4.3256593,130,16.744337
5.732787,104,16.766422
1.1643602,199,16.793791
4.566004,124,16.803041
6.271208,90,16.812129
3.7087808,147,16.81969
6.552969,82,16.835253
6.111071,90,16.848582
6.542532,81,16.860551
5.7716312,97,16.861071
7.7617207,57,16.963498
5.5808206,108,16.964036
7.091193,71,16.97119
5.5240874,101,16.973711
7.845385,54,16.992182
-23.667627,86,17.017705
4.2433577,132,17.044274
1.8180066,185,17.061606
3.3421154,152,17.072041
