#{"t_start": 1779485502.72217, "env_id": "None"}
r,l,t
-5.0237517,130,7.626366
-5.02836,130,7.642858
11.303542,118,7.644465
11.81146,85,7.68707
-4.9132833,130,7.691573
-5.2128363,130,7.692671
11.262069,114,7.700451
13.336697,57,7.715942
12.304719,92,7.746429
10.454862,116,7.75093
10.72837,125,7.754552
11.608898,101,7.838578
-21.815907,52,7.848926
-23.666273,88,7.862543
12.924663,65,7.881516
-4.879773,130,7.891448
10.753083,128,7.902445
10.344641,115,7.920217
11.138893,107,7.945048
-4.959439,130,7.946632
11.541752,115,7.960831
12.278148,98,7.969804
-5.306229,130,8.010724
-5.0029645,130,8.012311
12.039757,96,8.0179
10.008808,129,8.025368
-21.689638,45,8.047758
12.018964,97,8.059231
-4.7261167,130,8.077191
-5.1861897,130,8.083341
13.002995,61,8.162398
-23.79673,86,8.163469
10.216792,130,8.214978
-5.3683133,130,8.220837
-6.0688677,130,8.227939
-5.171068,130,8.229074
13.344435,55,8.255649
12.753203,74,8.258174
12.063072,95,8.263145
12.322314,94,8.276166
-21.613998,42,8.279147
-21.595568,45,8.30154
11.178635,105,8.31556
10.705653,130,8.32053
13.115892,66,8.334577
-5.3011637,130,8.341063
-22.179945,59,8.350115
-22.58151,81,8.356171
13.373088,54,8.383117
-23.017101,86,8.384139
-5.1588883,130,8.399514
11.438271,111,8.405508
-21.64899,48,8.408042
-21.204676,34,8.496854
-23.111086,88,8.498966
-22.859583,67,8.530757
-22.27877,74,8.536241
-4.8166656,130,8.536792
-4.933324,130,8.542872
-22.17119,70,8.572492
12.399307,89,8.576005
10.652584,116,8.594889
10.750337,126,8.606354
-22.67182,66,8.608895
10.776843,121,8.633009
-5.0839744,130,8.659952
11.161762,123,8.670492
-5.2538295,130,8.671637
13.1317005,61,8.691017
-21.570848,43,8.692528
10.178789,119,8.693073
-23.000114,85,8.733403
10.883222,125,8.734438
12.012447,97,8.740925
-5.1945,130,8.830063
13.554721,54,8.832616
-21.266762,35,8.847761
-21.12126,33,8.849274
-23.37221,96,8.854898
-5.3413386,130,8.878362
-23.473686,96,8.895935
11.373502,101,8.899924
-21.827143,47,8.901951
-4.726838,130,8.919935
13.038354,69,8.93061
12.022215,102,8.950883
-22.638973,85,8.962436
-5.046724,130,8.966955
-22.729567,80,8.970529
12.250571,93,8.997411
11.286135,118,9.02094
-5.016115,130,9.031655
-5.29291,130,9.035287
-24.042952,111,9.052872
12.387521,86,9.064298
12.36878,87,9.150962
-21.173023,33,9.15307
11.233899,119,9.163748
-24.063046,107,9.179193
12.880245,64,9.185703
12.631339,70,9.186777
13.457085,53,9.212372
12.216653,98,9.21338
-6.0733094,130,9.244317
10.940936,125,9.249398
10.6843,117,9.270922
-5.6124053,130,9.278439
12.418518,86,9.292312
-24.207178,99,9.293839
13.422425,56,9.298787
-21.533978,44,9.300286
13.02424,64,9.324515
12.179418,78,9.33304
11.046292,119,9.358714
-5.139165,130,9.365741
12.666304,74,9.370286
11.682421,107,9.378205
-22.968529,85,9.401089
-24.351397,116,9.497554
10.576225,127,9.507578
-5.324761,130,9.517175
-21.053463,32,9.523815
10.311887,123,9.536859
-5.3708835,130,9.563504
-23.813772,90,9.582517
-4.8986154,130,9.583092
-4.8398395,130,9.589695
-5.351767,130,9.628801
-23.59921,98,9.631859
12.120373,96,9.637945
-5.1072845,130,9.655982
-23.524807,81,9.68029
12.349912,89,9.700777
-4.8196464,130,9.701886
-4.4757485,130,9.711075
-20.849918,28,9.725326
11.401754,106,9.733742
-22.534275,81,9.741786
-20.950089,34,9.831914
-22.644318,64,9.839052
-5.2644615,130,9.840605
-21.232273,35,9.850386
-24.255129,110,9.855054
11.846767,108,9.897861
-4.994065,130,9.907477
12.012587,101,9.907491
-5.132025,130,9.918122
12.810138,74,9.955089
10.91849,104,9.959637
-4.8161697,130,9.963205
10.727094,125,9.970199
-21.06227,31,9.978723
-20.896229,31,9.985694
-4.875502,130,10.021599
-4.633152,130,10.031082
12.385038,88,10.04002
11.238683,110,10.048178
-23.620098,83,10.079084
12.098014,85,10.087819
-22.83783,82,10.095865
-21.090572,32,10.098869
11.045828,120,10.184017
-21.883114,51,10.187148
-21.288595,36,10.190137
-21.325981,37,10.202691
11.711013,94,10.216204
13.448654,53,10.229816
12.38454,90,10.235755
-4.6096077,130,10.252716
11.17662,99,10.266234
12.352273,75,10.273194
-21.791039,47,10.28975
10.436784,125,10.292248
11.603528,112,10.308679
12.302017,94,10.320112
12.357923,75,10.327203
-23.489353,83,10.33374
12.303701,77,10.347127
-20.88522,29,10.348131
13.461132,55,10.354652
-21.694256,48,10.371216
-5.1169653,130,10.38518
11.590205,95,10.39568
-21.895653,52,10.397185
12.069946,98,10.403657
-22.936954,68,10.509646
11.813794,107,10.510675
12.079058,97,10.51775
-24.783464,121,10.528393
-22.41419,74,10.546966
-22.585312,81,10.558512
10.568498,129,10.575946
-22.325176,59,10.588454
12.329908,82,10.588468
10.189078,123,10.590495
-22.322166,78,10.627324
12.504001,83,10.629848
-4.515951,130,10.640829
-25.054867,117,10.648909
-23.459806,95,10.677394
12.560569,84,10.683247
-5.893683,130,10.69272
11.440161,98,10.698265
-22.418434,58,10.712269
11.755476,88,10.736843
-4.9598103,130,10.742872
12.7837305,68,10.746483
-23.712774,99,10.748028
12.538287,85,10.869168
11.388809,95,10.870826
-4.9570217,130,10.883507
11.480612,109,10.884232
-21.833233,47,10.895071
13.443498,56,10.914189
11.751337,109,10.929018
12.513435,76,10.934866
-21.519861,40,10.950883
-4.5245776,130,10.952899
12.082575,100,10.966842
12.292081,77,10.990541
-22.97956,85,10.996579
-5.2918077,130,11.002789
-5.275257,130,11.033241
10.450753,127,11.055372
-5.35914,130,11.063473
-4.6635175,130,11.069573
-22.918905,84,11.102811
-5.05113,130,11.104427
-4.9200416,130,11.208277
-4.8476353,130,11.21462
-5.217398,130,11.244582
-4.4998956,130,11.246189
12.069391,86,11.259448
-6.080221,130,11.275617
-5.306837,130,11.310013
-5.210824,130,11.311633
-5.0672245,130,11.324872
-22.102232,52,11.337001
-21.957748,50,11.337512
-5.034651,130,11.341685
12.362889,80,11.366271
-21.045265,31,11.381994
-23.574848,100,11.392741
11.836099,108,11.392756
-5.2858486,130,11.403572
-22.248146,77,11.420965
12.330331,84,11.434918
-23.222672,91,11.520988
13.375403,57,11.521516
-5.1501646,130,11.53015
12.161128,98,11.556363
12.228953,81,11.562769
