#{"t_start": 1779483238.350817, "env_id": "None"}
r,l,t
6.8889737,80,33.120222
6.6277137,81,33.137884
5.096622,116,33.218141
5.018508,119,33.221906
4.115231,137,33.226871
5.573809,111,33.235171
6.747251,82,33.298498
5.0584917,112,33.339191
3.9620318,140,33.348654
4.063611,138,33.355076
6.5270486,82,33.504378
6.254501,93,33.549959
6.5253143,84,33.556262
7.0548477,70,33.561805
4.7564645,125,33.583698
6.2657194,92,33.632928
3.8449154,144,33.672958
5.33664,114,33.684015
4.9533863,113,33.738448
0.21217452,216,33.755333
5.666085,109,33.786716
2.6278172,170,33.832127
5.7773986,105,33.835869
6.5989013,86,33.86625
3.7861247,145,33.889278
6.3518596,85,33.91455
6.5003967,82,33.943249
3.306148,156,34.10238
7.7742634,58,34.119516
5.095714,117,34.121232
1.6900522,186,34.198376
3.5940943,139,34.232132
3.8382874,144,34.237705
2.3369918,172,34.241778
6.478032,90,34.272799
6.3466997,90,34.309145
6.429893,84,34.348722
7.6127014,62,34.366458
3.4287,146,34.367391
3.4749303,150,34.375639
7.2639675,70,34.431129
6.4511275,91,34.43304
5.6045833,103,34.466217
4.24437,134,34.503386
4.6236315,123,34.679376
4.020697,140,34.720092
1.5510255,186,34.731292
7.9965243,52,34.779266
3.9799848,141,34.804304
0.96183217,204,34.815442
4.2983403,135,34.844496
6.879135,73,34.84639
7.163578,68,34.868146
6.0640774,99,34.939619
3.463048,153,34.960785
3.3344836,144,34.981223
3.5843825,149,35.008944
5.0954533,117,35.049491
3.2036147,157,35.105043
3.5186176,152,35.120583
8.096655,50,35.279508
5.3355017,112,35.280356
2.0931349,181,35.300516
5.4888577,113,35.371352
3.4182491,153,35.377016
4.326755,131,35.386688
4.8225017,118,35.396499
6.0790644,95,35.469252
4.4576597,129,35.483407
3.7431173,146,35.505632
3.8777738,137,35.519651
5.5304146,112,35.582421
5.76438,101,35.593917
3.4198704,152,35.605126
4.5795317,123,35.627519
5.246021,111,35.680891
5.4738503,112,35.692842
7.9721255,53,35.840004
7.7352667,59,35.85637
2.095899,180,35.873643
5.93936,102,35.939418
-11.626181,250,35.950817
3.2605639,155,35.967256
4.5656166,130,35.980126
7.967609,53,35.98337
6.387479,84,36.019588
7.182218,67,36.034017
5.0846343,119,36.062785
5.323902,116,36.07649
5.252514,111,36.108645
8.122335,49,36.115855
5.2097073,118,36.12872
6.281949,87,36.132736
6.3772745,85,36.184368
5.6288576,103,36.191605
6.138505,94,36.208314
5.7543464,107,36.214767
5.014537,119,36.402169
3.9946327,138,36.41027
5.7426896,108,36.416838
4.4300547,129,36.427468
5.7897468,102,36.49978
4.8432546,125,36.503809
3.0557203,160,36.539876
3.54819,151,36.549837
3.9292243,135,36.611765
6.8591022,81,36.618167
3.8583388,145,36.623793
5.4371347,112,36.633599
6.9808207,72,36.669824
6.02047,101,36.715348
4.6841583,123,36.717786
2.2265449,177,36.767495
3.9469671,140,36.903327
4.531089,129,36.943147
3.7403774,145,36.95404
4.9967237,115,36.998553
4.0321784,140,37.002631
4.6755433,123,37.044173
4.4524746,132,37.06182
6.09949,95,37.07549
5.940409,97,37.081078
6.3675485,90,37.116502
5.186129,112,37.151794
5.6025615,106,37.16113
6.397618,90,37.189283
4.099478,135,37.19013
8.017979,52,37.232216
4.3725677,131,37.258424
4.531707,124,37.261716
3.884727,142,37.306047
6.266543,95,37.424422
5.554844,105,37.462176
3.897871,143,37.490262
4.2652225,134,37.533769
7.8745537,54,37.533793
3.4449086,152,37.543417
4.705449,124,37.562779
6.8476114,80,37.59833
6.50043,83,37.610206
5.4380693,111,37.623123
6.9649725,77,37.624783
8.021938,51,37.66569
6.5885043,83,37.67696
4.288776,133,37.706117
7.491266,61,37.727857
6.4677787,91,37.740615
3.0335412,158,37.751998
6.124941,91,37.780294
4.835433,124,37.972494
3.862405,140,38.000478
1.0567074,197,38.022962
4.155398,134,38.024683
8.032081,51,38.06428
4.5190434,129,38.081279
4.5572314,130,38.106613
4.750205,123,38.126477
6.1360226,96,38.144673
6.545685,82,38.150449
7.884738,53,38.191462
4.673194,128,38.21918
4.8684072,122,38.232435
4.377615,135,38.268147
6.043519,101,38.318826
3.4936595,153,38.322811
2.6818657,166,38.359574
4.829247,123,38.372019
5.942661,104,38.406128
3.9831429,141,38.554298
5.0290656,120,38.57297
4.819104,121,38.585916
7.8332963,54,38.633517
3.5755072,151,38.64664
6.12289,95,38.653975
3.828268,144,38.675807
7.486375,65,38.689573
5.652406,99,38.731166
4.935952,115,38.783963
2.2630572,174,38.79914
0.47961915,209,38.848258
5.5351253,102,38.865811
2.1829538,178,38.874663
6.094535,100,38.879488
6.5539746,86,38.943617
7.061884,70,38.944475
5.1147785,117,38.951055
5.956018,99,39.080272
5.856216,95,39.140446
5.901597,100,39.151036
4.4611425,129,39.167473
8.135738,49,39.180467
2.8811274,155,39.208641
6.553501,84,39.220043
4.4744825,125,39.285343
1.3687688,193,39.331854
3.43828,154,39.341347
3.597373,149,39.349265
4.5666027,126,39.394509
5.2854605,111,39.425319
4.302943,133,39.461266
6.8164363,82,39.494416
1.352153,194,39.619772
4.348285,131,39.61982
7.9694686,53,39.663488
4.9479885,123,39.678144
6.4024315,90,39.693947
7.974347,53,39.707059
3.1533427,157,39.738677
5.680306,108,39.769105
4.5055428,131,39.803315
3.7845917,146,39.828764
3.8641934,144,39.860909
7.583833,63,39.881986
1.8417131,183,39.920588
3.8241692,142,39.921454
