#{"t_start": 1779495955.726709, "env_id": "None"}
r,l,t
9.9319935,51,5.684593
9.837525,53,5.696076
9.855626,52,5.705365
9.906027,51,5.708482
9.781719,54,5.713101
9.790918,54,5.724608
9.808209,53,5.732831
9.832419,53,5.735921
9.7936325,54,5.741112
9.897979,51,5.750881
9.9171715,51,5.759102
9.924006,51,5.76218
9.984965,50,5.766822
9.83666,53,5.778127
9.815301,53,5.786302
9.882777,52,5.78896
9.885284,52,5.793733
9.894633,52,5.805162
9.923355,51,5.812846
9.8898535,52,5.815966
9.926621,51,5.820132
9.827998,53,5.832512
9.949526,50,5.838771
9.822236,53,5.843366
9.881572,52,5.846948
9.869239,52,5.85939
9.825305,53,5.866115
9.838165,53,5.870698
9.820995,53,5.874287
-16.145254,28,5.880446
9.819598,53,5.960569
10.015376,49,5.969978
9.802648,53,5.975741
9.742349,55,5.98348
9.906887,51,5.987697
9.8207855,53,5.998242
9.808597,53,6.003889
9.96412,50,6.009542
9.917941,51,6.014209
9.796652,54,6.025944
9.958952,50,6.029566
9.822445,53,6.036765
9.885605,52,6.040946
9.876176,52,6.052785
9.865162,52,6.056419
9.914436,51,6.063127
9.823377,53,6.068313
9.924369,51,6.079123
9.923254,51,6.082719
9.886265,52,6.089968
9.950332,50,6.094102
9.862259,52,6.105956
9.851548,52,6.109584
9.915292,51,6.116275
9.923935,51,6.120411
9.749587,55,6.134378
-16.19348,29,6.135448
9.816568,53,6.137005
9.737195,55,6.144681
9.839727,53,6.162092
9.784155,54,6.163657
9.8191185,53,6.164727
9.794254,54,6.173156
9.868068,52,6.189231
9.775918,54,6.19185
9.793461,54,6.192879
9.943978,51,6.199977
9.823456,53,6.217075
9.819536,53,6.219646
9.821667,53,6.220721
9.946311,50,6.299952
9.920563,51,6.318029
9.902596,51,6.320636
9.837978,53,6.322773
9.764769,54,6.328535
9.8326845,53,6.345605
9.838988,53,6.348385
9.943329,51,6.349431
9.83836,53,6.356183
9.883815,52,6.372703
9.777552,54,6.376269
9.878466,52,6.376285
9.884226,52,6.382974
9.897277,51,6.399147
9.908505,51,6.402729
9.807016,53,6.403777
9.870933,52,6.409983
9.882603,52,6.426051
9.838768,53,6.430169
9.8006,54,6.43182
9.857412,52,6.436971
9.938693,51,6.452376
9.865627,52,6.457015
9.955403,50,6.457548
9.841428,53,6.464236
9.828147,53,6.479741
9.970973,50,6.482836
9.834139,53,6.484899
9.8487,52,6.491095
9.833701,53,6.50695
9.74707,55,6.511019
9.856047,52,6.511546
9.90207,51,6.517309
9.7417555,55,6.536249
10.00069,49,6.537307
9.851026,53,6.53987
9.939594,51,6.54448
9.92282,51,6.636535
9.923383,51,6.637668
9.928129,51,6.640305
9.868257,52,6.645614
9.94858,50,6.66358
9.92803,51,6.665178
9.839842,53,6.669407
9.9738245,50,6.673785
9.79583,54,6.693084
9.849396,52,6.693654
9.867787,52,6.697277
9.911038,51,6.70043
9.896573,52,6.722911
9.821007,53,6.722932
9.8393955,53,6.727198
9.841976,53,6.73033
9.958025,50,6.749328
9.814299,53,6.750887
9.917536,51,6.753967
9.832195,53,6.758137
9.887856,52,6.77621
9.863221,52,6.777765
9.951992,50,6.779851
9.869204,52,6.784966
9.922905,51,6.802463
9.899609,51,6.803999
9.936037,51,6.806094
9.8180685,53,6.812321
9.836053,53,6.830397
9.838042,53,6.831925
9.862561,52,6.833474
9.815057,53,6.840267
9.908441,51,6.857228
9.822969,53,6.859803
9.896187,52,6.860845
9.953342,50,6.866524
9.880479,52,6.884328
9.876738,52,6.887927
9.756968,54,6.887939
9.937248,51,6.893061
9.85663,52,6.986095
9.924847,51,6.989329
9.897803,52,6.98986
9.939824,51,6.994582
9.963512,50,7.012185
10.023762,49,7.01528
9.9201355,51,7.015827
9.928198,51,7.021137
10.06009,48,7.038667
9.999843,49,7.042804
9.794448,54,7.044917
9.923126,51,7.049078
9.91924,51,7.065331
9.917003,51,7.069523
9.954686,50,7.071129
10.0509615,48,7.074205
9.840166,53,7.092727
9.882978,52,7.096309
9.952589,50,7.096844
9.967307,50,7.099985
9.933649,51,7.119301
9.878788,52,7.123481
9.874599,52,7.12399
10.014513,49,7.125593
10.003283,49,7.145003
9.960892,50,7.149683
9.949612,51,7.1507
9.904879,51,7.152655
